variable,2.5%,25%,50%,75%,97.5%,layer1_aggregate_idx,ix_party,party,date
"trend_shares[464,3]",0.07489422750000001,0.0792792,0.08149039999999999,0.08406055,0.088556115,464,3,GRÜNE,2006-01-11
"trend_shares[464,3]",0.07489422750000001,0.0792792,0.08149039999999999,0.08406055,0.088556115,464,3,GRÜNE,2006-01-12
"trend_shares[464,3]",0.07489422750000001,0.0792792,0.08149039999999999,0.08406055,0.088556115,464,3,GRÜNE,2006-01-13
"trend_shares[464,3]",0.07489422750000001,0.0792792,0.08149039999999999,0.08406055,0.088556115,464,3,GRÜNE,2006-01-14
"trend_shares[465,3]",0.0752656175,0.07954095,0.0816923,0.0841588,0.088538415,465,3,GRÜNE,2006-01-15
"trend_shares[465,3]",0.0752656175,0.07954095,0.0816923,0.0841588,0.088538415,465,3,GRÜNE,2006-01-16
"trend_shares[465,3]",0.0752656175,0.07954095,0.0816923,0.0841588,0.088538415,465,3,GRÜNE,2006-01-17
"trend_shares[465,3]",0.0752656175,0.07954095,0.0816923,0.0841588,0.088538415,465,3,GRÜNE,2006-01-18
"trend_shares[465,3]",0.0752656175,0.07954095,0.0816923,0.0841588,0.088538415,465,3,GRÜNE,2006-01-19
"trend_shares[465,3]",0.0752656175,0.07954095,0.0816923,0.0841588,0.088538415,465,3,GRÜNE,2006-01-20
"trend_shares[465,3]",0.0752656175,0.07954095,0.0816923,0.0841588,0.088538415,465,3,GRÜNE,2006-01-21
"trend_shares[466,3]",0.0754193225,0.079628825,0.08174845,0.0842169,0.0885928225,466,3,GRÜNE,2006-01-22
"trend_shares[466,3]",0.0754193225,0.079628825,0.08174845,0.0842169,0.0885928225,466,3,GRÜNE,2006-01-23
"trend_shares[466,3]",0.0754193225,0.079628825,0.08174845,0.0842169,0.0885928225,466,3,GRÜNE,2006-01-24
"trend_shares[466,3]",0.0754193225,0.079628825,0.08174845,0.0842169,0.0885928225,466,3,GRÜNE,2006-01-25
"trend_shares[466,3]",0.0754193225,0.079628825,0.08174845,0.0842169,0.0885928225,466,3,GRÜNE,2006-01-26
"trend_shares[466,3]",0.0754193225,0.079628825,0.08174845,0.0842169,0.0885928225,466,3,GRÜNE,2006-01-27
"trend_shares[466,3]",0.0754193225,0.079628825,0.08174845,0.0842169,0.0885928225,466,3,GRÜNE,2006-01-28
"trend_shares[467,3]",0.075618975,0.07974732500000001,0.0818783,0.08426375,0.08864798999999998,467,3,GRÜNE,2006-01-29
"trend_shares[467,3]",0.075618975,0.07974732500000001,0.0818783,0.08426375,0.08864798999999998,467,3,GRÜNE,2006-01-30
"trend_shares[467,3]",0.075618975,0.07974732500000001,0.0818783,0.08426375,0.08864798999999998,467,3,GRÜNE,2006-01-31
"trend_shares[468,3]",0.07581482249999999,0.07988047499999999,0.08194025,0.084294975,0.0885301325,468,3,GRÜNE,2006-02-01
"trend_shares[468,3]",0.07581482249999999,0.07988047499999999,0.08194025,0.084294975,0.0885301325,468,3,GRÜNE,2006-02-02
"trend_shares[468,3]",0.07581482249999999,0.07988047499999999,0.08194025,0.084294975,0.0885301325,468,3,GRÜNE,2006-02-03
"trend_shares[468,3]",0.07581482249999999,0.07988047499999999,0.08194025,0.084294975,0.0885301325,468,3,GRÜNE,2006-02-04
"trend_shares[468,3]",0.07581482249999999,0.07988047499999999,0.08194025,0.084294975,0.0885301325,468,3,GRÜNE,2006-02-05
"trend_shares[468,3]",0.07581482249999999,0.07988047499999999,0.08194025,0.084294975,0.0885301325,468,3,GRÜNE,2006-02-06
"trend_shares[468,3]",0.07581482249999999,0.07988047499999999,0.08194025,0.084294975,0.0885301325,468,3,GRÜNE,2006-02-07
"trend_shares[469,3]",0.07584814,0.079843975,0.0820472,0.08431377500000001,0.0886237225,469,3,GRÜNE,2006-02-08
"trend_shares[469,3]",0.07584814,0.079843975,0.0820472,0.08431377500000001,0.0886237225,469,3,GRÜNE,2006-02-09
"trend_shares[469,3]",0.07584814,0.079843975,0.0820472,0.08431377500000001,0.0886237225,469,3,GRÜNE,2006-02-10
"trend_shares[469,3]",0.07584814,0.079843975,0.0820472,0.08431377500000001,0.0886237225,469,3,GRÜNE,2006-02-11
"trend_shares[469,3]",0.07584814,0.079843975,0.0820472,0.08431377500000001,0.0886237225,469,3,GRÜNE,2006-02-12
"trend_shares[469,3]",0.07584814,0.079843975,0.0820472,0.08431377500000001,0.0886237225,469,3,GRÜNE,2006-02-13
"trend_shares[469,3]",0.07584814,0.079843975,0.0820472,0.08431377500000001,0.0886237225,469,3,GRÜNE,2006-02-14
"trend_shares[470,3]",0.07588618250000001,0.080006625,0.08212245,0.08433025,0.08846557249999999,470,3,GRÜNE,2006-02-15
"trend_shares[470,3]",0.07588618250000001,0.080006625,0.08212245,0.08433025,0.08846557249999999,470,3,GRÜNE,2006-02-16
"trend_shares[470,3]",0.07588618250000001,0.080006625,0.08212245,0.08433025,0.08846557249999999,470,3,GRÜNE,2006-02-17
"trend_shares[470,3]",0.07588618250000001,0.080006625,0.08212245,0.08433025,0.08846557249999999,470,3,GRÜNE,2006-02-18
"trend_shares[470,3]",0.07588618250000001,0.080006625,0.08212245,0.08433025,0.08846557249999999,470,3,GRÜNE,2006-02-19
"trend_shares[470,3]",0.07588618250000001,0.080006625,0.08212245,0.08433025,0.08846557249999999,470,3,GRÜNE,2006-02-20
"trend_shares[470,3]",0.07588618250000001,0.080006625,0.08212245,0.08433025,0.08846557249999999,470,3,GRÜNE,2006-02-21
"trend_shares[471,3]",0.0758260125,0.079991675,0.082186,0.08442092500000001,0.08849895249999999,471,3,GRÜNE,2006-02-22
"trend_shares[471,3]",0.0758260125,0.079991675,0.082186,0.08442092500000001,0.08849895249999999,471,3,GRÜNE,2006-02-23
"trend_shares[471,3]",0.0758260125,0.079991675,0.082186,0.08442092500000001,0.08849895249999999,471,3,GRÜNE,2006-02-24
"trend_shares[471,3]",0.0758260125,0.079991675,0.082186,0.08442092500000001,0.08849895249999999,471,3,GRÜNE,2006-02-25
"trend_shares[471,3]",0.0758260125,0.079991675,0.082186,0.08442092500000001,0.08849895249999999,471,3,GRÜNE,2006-02-26
"trend_shares[471,3]",0.0758260125,0.079991675,0.082186,0.08442092500000001,0.08849895249999999,471,3,GRÜNE,2006-02-27
"trend_shares[471,3]",0.0758260125,0.079991675,0.082186,0.08442092500000001,0.08849895249999999,471,3,GRÜNE,2006-02-28
"trend_shares[472,3]",0.07589903,0.080143925,0.08218425,0.0844561,0.08855179999999999,472,3,GRÜNE,2006-03-01
"trend_shares[472,3]",0.07589903,0.080143925,0.08218425,0.0844561,0.08855179999999999,472,3,GRÜNE,2006-03-02
"trend_shares[472,3]",0.07589903,0.080143925,0.08218425,0.0844561,0.08855179999999999,472,3,GRÜNE,2006-03-03
"trend_shares[472,3]",0.07589903,0.080143925,0.08218425,0.0844561,0.08855179999999999,472,3,GRÜNE,2006-03-04
"trend_shares[472,3]",0.07589903,0.080143925,0.08218425,0.0844561,0.08855179999999999,472,3,GRÜNE,2006-03-05
"trend_shares[472,3]",0.07589903,0.080143925,0.08218425,0.0844561,0.08855179999999999,472,3,GRÜNE,2006-03-06
"trend_shares[472,3]",0.07589903,0.080143925,0.08218425,0.0844561,0.08855179999999999,472,3,GRÜNE,2006-03-07
"trend_shares[473,3]",0.07584976,0.08021637499999999,0.08220885,0.08451507500000001,0.0885911525,473,3,GRÜNE,2006-03-08
"trend_shares[473,3]",0.07584976,0.08021637499999999,0.08220885,0.08451507500000001,0.0885911525,473,3,GRÜNE,2006-03-09
"trend_shares[473,3]",0.07584976,0.08021637499999999,0.08220885,0.08451507500000001,0.0885911525,473,3,GRÜNE,2006-03-10
"trend_shares[473,3]",0.07584976,0.08021637499999999,0.08220885,0.08451507500000001,0.0885911525,473,3,GRÜNE,2006-03-11
"trend_shares[473,3]",0.07584976,0.08021637499999999,0.08220885,0.08451507500000001,0.0885911525,473,3,GRÜNE,2006-03-12
"trend_shares[473,3]",0.07584976,0.08021637499999999,0.08220885,0.08451507500000001,0.0885911525,473,3,GRÜNE,2006-03-13
"trend_shares[473,3]",0.07584976,0.08021637499999999,0.08220885,0.08451507500000001,0.0885911525,473,3,GRÜNE,2006-03-14
"trend_shares[474,3]",0.07567167999999999,0.0801674,0.0823053,0.084665025,0.0885276825,474,3,GRÜNE,2006-03-15
"trend_shares[474,3]",0.07567167999999999,0.0801674,0.0823053,0.084665025,0.0885276825,474,3,GRÜNE,2006-03-16
"trend_shares[474,3]",0.07567167999999999,0.0801674,0.0823053,0.084665025,0.0885276825,474,3,GRÜNE,2006-03-17
"trend_shares[474,3]",0.07567167999999999,0.0801674,0.0823053,0.084665025,0.0885276825,474,3,GRÜNE,2006-03-18
"trend_shares[474,3]",0.07567167999999999,0.0801674,0.0823053,0.084665025,0.0885276825,474,3,GRÜNE,2006-03-19
"trend_shares[474,3]",0.07567167999999999,0.0801674,0.0823053,0.084665025,0.0885276825,474,3,GRÜNE,2006-03-20
"trend_shares[474,3]",0.07567167999999999,0.0801674,0.0823053,0.084665025,0.0885276825,474,3,GRÜNE,2006-03-21
"trend_shares[475,3]",0.075526075,0.08025735,0.0824467,0.084760525,0.08857282,475,3,GRÜNE,2006-03-22
"trend_shares[475,3]",0.075526075,0.08025735,0.0824467,0.084760525,0.08857282,475,3,GRÜNE,2006-03-23
"trend_shares[475,3]",0.075526075,0.08025735,0.0824467,0.084760525,0.08857282,475,3,GRÜNE,2006-03-24
"trend_shares[475,3]",0.075526075,0.08025735,0.0824467,0.084760525,0.08857282,475,3,GRÜNE,2006-03-25
"trend_shares[475,3]",0.075526075,0.08025735,0.0824467,0.084760525,0.08857282,475,3,GRÜNE,2006-03-26
"trend_shares[475,3]",0.075526075,0.08025735,0.0824467,0.084760525,0.08857282,475,3,GRÜNE,2006-03-27
"trend_shares[475,3]",0.075526075,0.08025735,0.0824467,0.084760525,0.08857282,475,3,GRÜNE,2006-03-28
"trend_shares[476,3]",0.07588398249999999,0.0803101,0.08260935,0.08488452499999999,0.08862898500000001,476,3,GRÜNE,2006-03-29
"trend_shares[476,3]",0.07588398249999999,0.0803101,0.08260935,0.08488452499999999,0.08862898500000001,476,3,GRÜNE,2006-03-30
"trend_shares[476,3]",0.07588398249999999,0.0803101,0.08260935,0.08488452499999999,0.08862898500000001,476,3,GRÜNE,2006-03-31
"trend_shares[477,3]",0.07593440750000001,0.08049735,0.0827754,0.0851114,0.08892169999999999,477,3,GRÜNE,2006-04-01
"trend_shares[477,3]",0.07593440750000001,0.08049735,0.0827754,0.0851114,0.08892169999999999,477,3,GRÜNE,2006-04-02
"trend_shares[477,3]",0.07593440750000001,0.08049735,0.0827754,0.0851114,0.08892169999999999,477,3,GRÜNE,2006-04-03
"trend_shares[477,3]",0.07593440750000001,0.08049735,0.0827754,0.0851114,0.08892169999999999,477,3,GRÜNE,2006-04-04
"trend_shares[477,3]",0.07593440750000001,0.08049735,0.0827754,0.0851114,0.08892169999999999,477,3,GRÜNE,2006-04-05
"trend_shares[477,3]",0.07593440750000001,0.08049735,0.0827754,0.0851114,0.08892169999999999,477,3,GRÜNE,2006-04-06
"trend_shares[477,3]",0.07593440750000001,0.08049735,0.0827754,0.0851114,0.08892169999999999,477,3,GRÜNE,2006-04-07
"trend_shares[478,3]",0.07612482,0.080617175,0.0829359,0.08518075,0.089189515,478,3,GRÜNE,2006-04-08
"trend_shares[478,3]",0.07612482,0.080617175,0.0829359,0.08518075,0.089189515,478,3,GRÜNE,2006-04-09
"trend_shares[478,3]",0.07612482,0.080617175,0.0829359,0.08518075,0.089189515,478,3,GRÜNE,2006-04-10
"trend_shares[478,3]",0.07612482,0.080617175,0.0829359,0.08518075,0.089189515,478,3,GRÜNE,2006-04-11
"trend_shares[478,3]",0.07612482,0.080617175,0.0829359,0.08518075,0.089189515,478,3,GRÜNE,2006-04-12
"trend_shares[478,3]",0.07612482,0.080617175,0.0829359,0.08518075,0.089189515,478,3,GRÜNE,2006-04-13
"trend_shares[478,3]",0.07612482,0.080617175,0.0829359,0.08518075,0.089189515,478,3,GRÜNE,2006-04-14
"trend_shares[479,3]",0.07620075,0.080854075,0.08318590000000001,0.08547247499999999,0.08934674499999999,479,3,GRÜNE,2006-04-15
"trend_shares[479,3]",0.07620075,0.080854075,0.08318590000000001,0.08547247499999999,0.08934674499999999,479,3,GRÜNE,2006-04-16
"trend_shares[479,3]",0.07620075,0.080854075,0.08318590000000001,0.08547247499999999,0.08934674499999999,479,3,GRÜNE,2006-04-17
"trend_shares[479,3]",0.07620075,0.080854075,0.08318590000000001,0.08547247499999999,0.08934674499999999,479,3,GRÜNE,2006-04-18
"trend_shares[479,3]",0.07620075,0.080854075,0.08318590000000001,0.08547247499999999,0.08934674499999999,479,3,GRÜNE,2006-04-19
"trend_shares[479,3]",0.07620075,0.080854075,0.08318590000000001,0.08547247499999999,0.08934674499999999,479,3,GRÜNE,2006-04-20
"trend_shares[479,3]",0.07620075,0.080854075,0.08318590000000001,0.08547247499999999,0.08934674499999999,479,3,GRÜNE,2006-04-21
"trend_shares[480,3]",0.0763115325,0.08111460000000001,0.0834732,0.08578655,0.08984323,480,3,GRÜNE,2006-04-22
"trend_shares[480,3]",0.0763115325,0.08111460000000001,0.0834732,0.08578655,0.08984323,480,3,GRÜNE,2006-04-23
"trend_shares[480,3]",0.0763115325,0.08111460000000001,0.0834732,0.08578655,0.08984323,480,3,GRÜNE,2006-04-24
"trend_shares[480,3]",0.0763115325,0.08111460000000001,0.0834732,0.08578655,0.08984323,480,3,GRÜNE,2006-04-25
"trend_shares[480,3]",0.0763115325,0.08111460000000001,0.0834732,0.08578655,0.08984323,480,3,GRÜNE,2006-04-26
"trend_shares[480,3]",0.0763115325,0.08111460000000001,0.0834732,0.08578655,0.08984323,480,3,GRÜNE,2006-04-27
"trend_shares[480,3]",0.0763115325,0.08111460000000001,0.0834732,0.08578655,0.08984323,480,3,GRÜNE,2006-04-28
"trend_shares[481,3]",0.07658955,0.081416025,0.0838582,0.0861492,0.0903314325,481,3,GRÜNE,2006-04-29
"trend_shares[481,3]",0.07658955,0.081416025,0.0838582,0.0861492,0.0903314325,481,3,GRÜNE,2006-04-30
"trend_shares[482,3]",0.0770816525,0.08179104999999999,0.08429645,0.08664659999999999,0.0909124475,482,3,GRÜNE,2006-05-01
"trend_shares[482,3]",0.0770816525,0.08179104999999999,0.08429645,0.08664659999999999,0.0909124475,482,3,GRÜNE,2006-05-02
"trend_shares[482,3]",0.0770816525,0.08179104999999999,0.08429645,0.08664659999999999,0.0909124475,482,3,GRÜNE,2006-05-03
"trend_shares[482,3]",0.0770816525,0.08179104999999999,0.08429645,0.08664659999999999,0.0909124475,482,3,GRÜNE,2006-05-04
"trend_shares[482,3]",0.0770816525,0.08179104999999999,0.08429645,0.08664659999999999,0.0909124475,482,3,GRÜNE,2006-05-05
"trend_shares[482,3]",0.0770816525,0.08179104999999999,0.08429645,0.08664659999999999,0.0909124475,482,3,GRÜNE,2006-05-06
"trend_shares[482,3]",0.0770816525,0.08179104999999999,0.08429645,0.08664659999999999,0.0909124475,482,3,GRÜNE,2006-05-07
"trend_shares[483,3]",0.07765851500000001,0.082154375,0.0846854,0.0871055,0.0912479425,483,3,GRÜNE,2006-05-08
"trend_shares[483,3]",0.07765851500000001,0.082154375,0.0846854,0.0871055,0.0912479425,483,3,GRÜNE,2006-05-09
"trend_shares[483,3]",0.07765851500000001,0.082154375,0.0846854,0.0871055,0.0912479425,483,3,GRÜNE,2006-05-10
"trend_shares[483,3]",0.07765851500000001,0.082154375,0.0846854,0.0871055,0.0912479425,483,3,GRÜNE,2006-05-11
"trend_shares[483,3]",0.07765851500000001,0.082154375,0.0846854,0.0871055,0.0912479425,483,3,GRÜNE,2006-05-12
"trend_shares[483,3]",0.07765851500000001,0.082154375,0.0846854,0.0871055,0.0912479425,483,3,GRÜNE,2006-05-13
"trend_shares[483,3]",0.07765851500000001,0.082154375,0.0846854,0.0871055,0.0912479425,483,3,GRÜNE,2006-05-14
"trend_shares[484,3]",0.078198245,0.082621,0.0852348,0.08756350000000002,0.092046745,484,3,GRÜNE,2006-05-15
"trend_shares[484,3]",0.078198245,0.082621,0.0852348,0.08756350000000002,0.092046745,484,3,GRÜNE,2006-05-16
"trend_shares[484,3]",0.078198245,0.082621,0.0852348,0.08756350000000002,0.092046745,484,3,GRÜNE,2006-05-17
"trend_shares[484,3]",0.078198245,0.082621,0.0852348,0.08756350000000002,0.092046745,484,3,GRÜNE,2006-05-18
"trend_shares[484,3]",0.078198245,0.082621,0.0852348,0.08756350000000002,0.092046745,484,3,GRÜNE,2006-05-19
"trend_shares[484,3]",0.078198245,0.082621,0.0852348,0.08756350000000002,0.092046745,484,3,GRÜNE,2006-05-20
"trend_shares[484,3]",0.078198245,0.082621,0.0852348,0.08756350000000002,0.092046745,484,3,GRÜNE,2006-05-21
"trend_shares[485,3]",0.07909948000000001,0.08322537499999999,0.0857837,0.08810760000000001,0.0926726275,485,3,GRÜNE,2006-05-22
"trend_shares[485,3]",0.07909948000000001,0.08322537499999999,0.0857837,0.08810760000000001,0.0926726275,485,3,GRÜNE,2006-05-23
"trend_shares[485,3]",0.07909948000000001,0.08322537499999999,0.0857837,0.08810760000000001,0.0926726275,485,3,GRÜNE,2006-05-24
"trend_shares[485,3]",0.07909948000000001,0.08322537499999999,0.0857837,0.08810760000000001,0.0926726275,485,3,GRÜNE,2006-05-25
"trend_shares[485,3]",0.07909948000000001,0.08322537499999999,0.0857837,0.08810760000000001,0.0926726275,485,3,GRÜNE,2006-05-26
"trend_shares[485,3]",0.07909948000000001,0.08322537499999999,0.0857837,0.08810760000000001,0.0926726275,485,3,GRÜNE,2006-05-27
"trend_shares[485,3]",0.07909948000000001,0.08322537499999999,0.0857837,0.08810760000000001,0.0926726275,485,3,GRÜNE,2006-05-28
"trend_shares[486,3]",0.079651185,0.08386160000000001,0.08644805,0.08875025,0.09325899750000001,486,3,GRÜNE,2006-05-29
"trend_shares[486,3]",0.079651185,0.08386160000000001,0.08644805,0.08875025,0.09325899750000001,486,3,GRÜNE,2006-05-30
"trend_shares[486,3]",0.079651185,0.08386160000000001,0.08644805,0.08875025,0.09325899750000001,486,3,GRÜNE,2006-05-31
"trend_shares[487,3]",0.080250425,0.084591575,0.0872075,0.089460025,0.0942585325,487,3,GRÜNE,2006-06-01
"trend_shares[487,3]",0.080250425,0.084591575,0.0872075,0.089460025,0.0942585325,487,3,GRÜNE,2006-06-02
"trend_shares[487,3]",0.080250425,0.084591575,0.0872075,0.089460025,0.0942585325,487,3,GRÜNE,2006-06-03
"trend_shares[487,3]",0.080250425,0.084591575,0.0872075,0.089460025,0.0942585325,487,3,GRÜNE,2006-06-04
"trend_shares[487,3]",0.080250425,0.084591575,0.0872075,0.089460025,0.0942585325,487,3,GRÜNE,2006-06-05
"trend_shares[487,3]",0.080250425,0.084591575,0.0872075,0.089460025,0.0942585325,487,3,GRÜNE,2006-06-06
"trend_shares[487,3]",0.080250425,0.084591575,0.0872075,0.089460025,0.0942585325,487,3,GRÜNE,2006-06-07
"trend_shares[488,3]",0.0810292725,0.08535585000000001,0.08793625,0.0901151,0.095120845,488,3,GRÜNE,2006-06-08
"trend_shares[488,3]",0.0810292725,0.08535585000000001,0.08793625,0.0901151,0.095120845,488,3,GRÜNE,2006-06-09
"trend_shares[488,3]",0.0810292725,0.08535585000000001,0.08793625,0.0901151,0.095120845,488,3,GRÜNE,2006-06-10
"trend_shares[488,3]",0.0810292725,0.08535585000000001,0.08793625,0.0901151,0.095120845,488,3,GRÜNE,2006-06-11
"trend_shares[488,3]",0.0810292725,0.08535585000000001,0.08793625,0.0901151,0.095120845,488,3,GRÜNE,2006-06-12
"trend_shares[488,3]",0.0810292725,0.08535585000000001,0.08793625,0.0901151,0.095120845,488,3,GRÜNE,2006-06-13
"trend_shares[488,3]",0.0810292725,0.08535585000000001,0.08793625,0.0901151,0.095120845,488,3,GRÜNE,2006-06-14
"trend_shares[489,3]",0.0818722575,0.086124075,0.08871755,0.09100467500000001,0.096180245,489,3,GRÜNE,2006-06-15
"trend_shares[489,3]",0.0818722575,0.086124075,0.08871755,0.09100467500000001,0.096180245,489,3,GRÜNE,2006-06-16
"trend_shares[489,3]",0.0818722575,0.086124075,0.08871755,0.09100467500000001,0.096180245,489,3,GRÜNE,2006-06-17
"trend_shares[489,3]",0.0818722575,0.086124075,0.08871755,0.09100467500000001,0.096180245,489,3,GRÜNE,2006-06-18
"trend_shares[489,3]",0.0818722575,0.086124075,0.08871755,0.09100467500000001,0.096180245,489,3,GRÜNE,2006-06-19
"trend_shares[489,3]",0.0818722575,0.086124075,0.08871755,0.09100467500000001,0.096180245,489,3,GRÜNE,2006-06-20
"trend_shares[489,3]",0.0818722575,0.086124075,0.08871755,0.09100467500000001,0.096180245,489,3,GRÜNE,2006-06-21
"trend_shares[490,3]",0.08279176,0.0870036,0.0895785,0.0918402,0.09705583999999999,490,3,GRÜNE,2006-06-22
"trend_shares[490,3]",0.08279176,0.0870036,0.0895785,0.0918402,0.09705583999999999,490,3,GRÜNE,2006-06-23
"trend_shares[490,3]",0.08279176,0.0870036,0.0895785,0.0918402,0.09705583999999999,490,3,GRÜNE,2006-06-24
"trend_shares[490,3]",0.08279176,0.0870036,0.0895785,0.0918402,0.09705583999999999,490,3,GRÜNE,2006-06-25
"trend_shares[490,3]",0.08279176,0.0870036,0.0895785,0.0918402,0.09705583999999999,490,3,GRÜNE,2006-06-26
"trend_shares[490,3]",0.08279176,0.0870036,0.0895785,0.0918402,0.09705583999999999,490,3,GRÜNE,2006-06-27
"trend_shares[490,3]",0.08279176,0.0870036,0.0895785,0.0918402,0.09705583999999999,490,3,GRÜNE,2006-06-28
"trend_shares[491,3]",0.08375408499999999,0.08802742499999999,0.09046005,0.092800875,0.0981100975,491,3,GRÜNE,2006-06-29
"trend_shares[491,3]",0.08375408499999999,0.08802742499999999,0.09046005,0.092800875,0.0981100975,491,3,GRÜNE,2006-06-30
"trend_shares[492,3]",0.08473165,0.0889883,0.09139420000000001,0.09379615,0.0992332,492,3,GRÜNE,2006-07-01
"trend_shares[492,3]",0.08473165,0.0889883,0.09139420000000001,0.09379615,0.0992332,492,3,GRÜNE,2006-07-02
"trend_shares[492,3]",0.08473165,0.0889883,0.09139420000000001,0.09379615,0.0992332,492,3,GRÜNE,2006-07-03
"trend_shares[492,3]",0.08473165,0.0889883,0.09139420000000001,0.09379615,0.0992332,492,3,GRÜNE,2006-07-04
"trend_shares[492,3]",0.08473165,0.0889883,0.09139420000000001,0.09379615,0.0992332,492,3,GRÜNE,2006-07-05
"trend_shares[492,3]",0.08473165,0.0889883,0.09139420000000001,0.09379615,0.0992332,492,3,GRÜNE,2006-07-06
"trend_shares[492,3]",0.08473165,0.0889883,0.09139420000000001,0.09379615,0.0992332,492,3,GRÜNE,2006-07-07
"trend_shares[493,3]",0.0857905575,0.08991617500000001,0.0923428,0.0946749,0.10007432499999999,493,3,GRÜNE,2006-07-08
