uuid,publishing_date,Befragte,Zeitraum,mode,survey_count,sampling_start_day,sampling_end_day,party,vote_share
943098c7d63df2d6262df190b4609802af39120f826945ec68303a268d22f078,2025-01-08,O• 1.908,03.01.–06.01.,O,1908,2025-01-03,2025-01-06,GRÜNE,14.0
0eac5cc0060cd3519f4e70c4f2032b4ba6e79b952caa57cca1569469259fadc9,2023-12-08,O• 1.669,01.12.–06.12,O,1669,2023-12-01,,GRÜNE,14.0
21e1e6bf5e2fe68f712a92270c31251b6ec8a5881c667eda77d2da351fbd67eb,2023-11-10,O• 1.732,03.11.–07.11,O,1732,2023-11-03,,GRÜNE,15.0
518665d93fae6d59adb33b9d32937f44a081ee57538e489e8f453061c7211fe6,2026-03-17,O• 1.851,13.03.–16.03.,O,1851,2026-03-13,2026-03-16,FDP,3.0
574acdf445ef878ffb371dad32b08822b707c7c5c0bad3369a0d39bc09432f3e,2026-02-11,O• 1.657,06.02.–09.02.,O,1657,2026-02-06,2026-02-09,FDP,4.0
1a85c04692c5f040220cf175254e6af009ba152e122f25cd6e1841b21d76146e,2026-01-14,O• 1.673,09.01.–12.01.,O,1673,2026-01-09,2026-01-12,FDP,4.0
260a1cedf1a205d35aa5fe94ca921e4af60ff49fdaf12e48034d8e858d5effb4,2025-12-17,O• 1.743,12.12.–15.12.,O,1743,2025-12-12,2025-12-15,FDP,4.0
8eb66cc8880dbc7bd4fb330c573061c87a163e1ec08cf3816826a7381d8c01bf,2025-11-19,O• 2.005,14.11.–17.11.,O,2005,2025-11-14,2025-11-17,FDP,4.0
8ae2825d575a3024c6d5dd2e8b3698b69caf212aeb0d19d1f2f8205d7c174cdf,2025-10-15,O• 1.880,10.10.–13.10.,O,1880,2025-10-10,2025-10-13,FDP,3.0
2f5e360034dce17d5a5b26516c783253f0a8785ac4813de91d12ae8575229878,2025-09-17,O• 1.649,12.09.–15.09.,O,1649,2025-09-12,2025-09-15,FDP,4.0
0aa619d40aa01608900e99fc27d5559756034c92dc4e0b716a1e0076013daf27,2025-08-20,O• 1.831,15.08.–18.08.,O,1831,2025-08-15,2025-08-18,FDP,3.0
efd2365c02cb8dbb3e1d1cbb06c63f5489121a21141b7e68ee77070c90e7c9d9,2025-07-16,O• 1.820,11.07.–14.07.,O,1820,2025-07-11,2025-07-14,FDP,3.0
832b14a88bbb692adef90178a3114772a4ab2cd71a30dead2f5eb4021e513a52,2025-06-18,O• 1.912,13.06.–16.06.,O,1912,2025-06-13,2025-06-16,FDP,3.0
1efe782810fce727a8e8515f1a5cc09489a4725792652167901d4b70693c8606,2025-05-14,O• 1.927,09.05.–12.05.,O,1927,2025-05-09,2025-05-12,FDP,3.0
342440feb047360eab513e0bff0cfc59e45d5931cdf75600d7162c3e227ae073,2025-04-30,O• 1.987,25.04.–28.04.,O,1987,2025-04-25,2025-04-28,FDP,4.0
a588fa0caa903d12dbe49146a1d338e8f8f1494c2d7036b95a13cd465d068d87,2025-03-26,O• 1.890,21.03.–24.03.,O,1890,2025-03-21,2025-03-24,FDP,3.0
6e41c43c623c9f60f1073f5188d7efaa86b1e1d8d1ee73faf47975ff32ff6dbf,2025-02-21,O• 1.681,17.02.–20.02.,O,1681,2025-02-17,2025-02-20,FDP,4.0
ed73858205b2a84e62299f77ccf28fbd79311760cf47cf3fd4d523d2a5a9c596,2025-02-17,O• 2.131,14.02.–17.02.,O,2131,2025-02-14,2025-02-17,FDP,4.0
00669a29017324804bb428380b76267ec79ae3cd1ad50bd589c99e76a83fab1b,2025-02-12,O• 2.083,07.02.–10.02.,O,2083,2025-02-07,2025-02-10,FDP,4.0
dd11c6a3507482393da940aa6180e8904e0eef99c7517308c6d65e018c282f6e,2025-02-05,O• 2.181,31.01.–04.02.,O,2181,2025-01-31,2025-02-04,FDP,4.0
1c620267f55cf8d42c4fa137b8f38d1e9a1d09c758f806fa7215730b7449bd9e,2025-01-29,O• 1.781,24.01.–27.01.,O,1781,2025-01-24,2025-01-27,FDP,3.0
b18c98f1e4a6bd01a389e78959d1ec0dd15e7eaeb0b3ee0338483e2a23ba3860,2025-01-22,O• 1.858,17.01.–20.01.,O,1858,2025-01-17,2025-01-20,FDP,4.0
a28c7e340016899137ab3c9eadc4b3c16961734b2e3e179ce1166d16be9f0698,2025-01-15,O• 1.771,10.01.–14.01.,O,1771,2025-01-10,2025-01-14,FDP,4.0
943098c7d63df2d6262df190b4609802af39120f826945ec68303a268d22f078,2025-01-08,O• 1.908,03.01.–06.01.,O,1908,2025-01-03,2025-01-06,FDP,5.0
0eac5cc0060cd3519f4e70c4f2032b4ba6e79b952caa57cca1569469259fadc9,2023-12-08,O• 1.669,01.12.–06.12,O,1669,2023-12-01,,FDP,6.0
21e1e6bf5e2fe68f712a92270c31251b6ec8a5881c667eda77d2da351fbd67eb,2023-11-10,O• 1.732,03.11.–07.11,O,1732,2023-11-03,,FDP,5.0
518665d93fae6d59adb33b9d32937f44a081ee57538e489e8f453061c7211fe6,2026-03-17,O• 1.851,13.03.–16.03.,O,1851,2026-03-13,2026-03-16,LINKE,9.0
574acdf445ef878ffb371dad32b08822b707c7c5c0bad3369a0d39bc09432f3e,2026-02-11,O• 1.657,06.02.–09.02.,O,1657,2026-02-06,2026-02-09,LINKE,10.0
1a85c04692c5f040220cf175254e6af009ba152e122f25cd6e1841b21d76146e,2026-01-14,O• 1.673,09.01.–12.01.,O,1673,2026-01-09,2026-01-12,LINKE,10.0
260a1cedf1a205d35aa5fe94ca921e4af60ff49fdaf12e48034d8e858d5effb4,2025-12-17,O• 1.743,12.12.–15.12.,O,1743,2025-12-12,2025-12-15,LINKE,10.0
8eb66cc8880dbc7bd4fb330c573061c87a163e1ec08cf3816826a7381d8c01bf,2025-11-19,O• 2.005,14.11.–17.11.,O,2005,2025-11-14,2025-11-17,LINKE,11.0
8ae2825d575a3024c6d5dd2e8b3698b69caf212aeb0d19d1f2f8205d7c174cdf,2025-10-15,O• 1.880,10.10.–13.10.,O,1880,2025-10-10,2025-10-13,LINKE,10.0
2f5e360034dce17d5a5b26516c783253f0a8785ac4813de91d12ae8575229878,2025-09-17,O• 1.649,12.09.–15.09.,O,1649,2025-09-12,2025-09-15,LINKE,9.0
0aa619d40aa01608900e99fc27d5559756034c92dc4e0b716a1e0076013daf27,2025-08-20,O• 1.831,15.08.–18.08.,O,1831,2025-08-15,2025-08-18,LINKE,10.0
efd2365c02cb8dbb3e1d1cbb06c63f5489121a21141b7e68ee77070c90e7c9d9,2025-07-16,O• 1.820,11.07.–14.07.,O,1820,2025-07-11,2025-07-14,LINKE,10.0
832b14a88bbb692adef90178a3114772a4ab2cd71a30dead2f5eb4021e513a52,2025-06-18,O• 1.912,13.06.–16.06.,O,1912,2025-06-13,2025-06-16,LINKE,8.0
1efe782810fce727a8e8515f1a5cc09489a4725792652167901d4b70693c8606,2025-05-14,O• 1.927,09.05.–12.05.,O,1927,2025-05-09,2025-05-12,LINKE,9.0
342440feb047360eab513e0bff0cfc59e45d5931cdf75600d7162c3e227ae073,2025-04-30,O• 1.987,25.04.–28.04.,O,1987,2025-04-25,2025-04-28,LINKE,10.0
a588fa0caa903d12dbe49146a1d338e8f8f1494c2d7036b95a13cd465d068d87,2025-03-26,O• 1.890,21.03.–24.03.,O,1890,2025-03-21,2025-03-24,LINKE,10.0
6e41c43c623c9f60f1073f5188d7efaa86b1e1d8d1ee73faf47975ff32ff6dbf,2025-02-21,O• 1.681,17.02.–20.02.,O,1681,2025-02-17,2025-02-20,LINKE,8.0
ed73858205b2a84e62299f77ccf28fbd79311760cf47cf3fd4d523d2a5a9c596,2025-02-17,O• 2.131,14.02.–17.02.,O,2131,2025-02-14,2025-02-17,LINKE,9.0
00669a29017324804bb428380b76267ec79ae3cd1ad50bd589c99e76a83fab1b,2025-02-12,O• 2.083,07.02.–10.02.,O,2083,2025-02-07,2025-02-10,LINKE,6.0
dd11c6a3507482393da940aa6180e8904e0eef99c7517308c6d65e018c282f6e,2025-02-05,O• 2.181,31.01.–04.02.,O,2181,2025-01-31,2025-02-04,LINKE,6.0
1c620267f55cf8d42c4fa137b8f38d1e9a1d09c758f806fa7215730b7449bd9e,2025-01-29,O• 1.781,24.01.–27.01.,O,1781,2025-01-24,2025-01-27,LINKE,5.0
b18c98f1e4a6bd01a389e78959d1ec0dd15e7eaeb0b3ee0338483e2a23ba3860,2025-01-22,O• 1.858,17.01.–20.01.,O,1858,2025-01-17,2025-01-20,LINKE,4.0
a28c7e340016899137ab3c9eadc4b3c16961734b2e3e179ce1166d16be9f0698,2025-01-15,O• 1.771,10.01.–14.01.,O,1771,2025-01-10,2025-01-14,LINKE,4.0
943098c7d63df2d6262df190b4609802af39120f826945ec68303a268d22f078,2025-01-08,O• 1.908,03.01.–06.01.,O,1908,2025-01-03,2025-01-06,LINKE,3.0
0eac5cc0060cd3519f4e70c4f2032b4ba6e79b952caa57cca1569469259fadc9,2023-12-08,O• 1.669,01.12.–06.12,O,1669,2023-12-01,,LINKE,4.0
21e1e6bf5e2fe68f712a92270c31251b6ec8a5881c667eda77d2da351fbd67eb,2023-11-10,O• 1.732,03.11.–07.11,O,1732,2023-11-03,,LINKE,5.0
518665d93fae6d59adb33b9d32937f44a081ee57538e489e8f453061c7211fe6,2026-03-17,O• 1.851,13.03.–16.03.,O,1851,2026-03-13,2026-03-16,AfD,26.0
574acdf445ef878ffb371dad32b08822b707c7c5c0bad3369a0d39bc09432f3e,2026-02-11,O• 1.657,06.02.–09.02.,O,1657,2026-02-06,2026-02-09,AfD,25.0
1a85c04692c5f040220cf175254e6af009ba152e122f25cd6e1841b21d76146e,2026-01-14,O• 1.673,09.01.–12.01.,O,1673,2026-01-09,2026-01-12,AfD,25.0
260a1cedf1a205d35aa5fe94ca921e4af60ff49fdaf12e48034d8e858d5effb4,2025-12-17,O• 1.743,12.12.–15.12.,O,1743,2025-12-12,2025-12-15,AfD,26.0
8eb66cc8880dbc7bd4fb330c573061c87a163e1ec08cf3816826a7381d8c01bf,2025-11-19,O• 2.005,14.11.–17.11.,O,2005,2025-11-14,2025-11-17,AfD,25.0
8ae2825d575a3024c6d5dd2e8b3698b69caf212aeb0d19d1f2f8205d7c174cdf,2025-10-15,O• 1.880,10.10.–13.10.,O,1880,2025-10-10,2025-10-13,AfD,26.0
2f5e360034dce17d5a5b26516c783253f0a8785ac4813de91d12ae8575229878,2025-09-17,O• 1.649,12.09.–15.09.,O,1649,2025-09-12,2025-09-15,AfD,27.0
0aa619d40aa01608900e99fc27d5559756034c92dc4e0b716a1e0076013daf27,2025-08-20,O• 1.831,15.08.–18.08.,O,1831,2025-08-15,2025-08-18,AfD,25.0
efd2365c02cb8dbb3e1d1cbb06c63f5489121a21141b7e68ee77070c90e7c9d9,2025-07-16,O• 1.820,11.07.–14.07.,O,1820,2025-07-11,2025-07-14,AfD,25.0
832b14a88bbb692adef90178a3114772a4ab2cd71a30dead2f5eb4021e513a52,2025-06-18,O• 1.912,13.06.–16.06.,O,1912,2025-06-13,2025-06-16,AfD,23.0
1efe782810fce727a8e8515f1a5cc09489a4725792652167901d4b70693c8606,2025-05-14,O• 1.927,09.05.–12.05.,O,1927,2025-05-09,2025-05-12,AfD,25.0
342440feb047360eab513e0bff0cfc59e45d5931cdf75600d7162c3e227ae073,2025-04-30,O• 1.987,25.04.–28.04.,O,1987,2025-04-25,2025-04-28,AfD,26.0
a588fa0caa903d12dbe49146a1d338e8f8f1494c2d7036b95a13cd465d068d87,2025-03-26,O• 1.890,21.03.–24.03.,O,1890,2025-03-21,2025-03-24,AfD,24.0
6e41c43c623c9f60f1073f5188d7efaa86b1e1d8d1ee73faf47975ff32ff6dbf,2025-02-21,O• 1.681,17.02.–20.02.,O,1681,2025-02-17,2025-02-20,AfD,20.0
ed73858205b2a84e62299f77ccf28fbd79311760cf47cf3fd4d523d2a5a9c596,2025-02-17,O• 2.131,14.02.–17.02.,O,2131,2025-02-14,2025-02-17,AfD,20.0
00669a29017324804bb428380b76267ec79ae3cd1ad50bd589c99e76a83fab1b,2025-02-12,O• 2.083,07.02.–10.02.,O,2083,2025-02-07,2025-02-10,AfD,21.0
dd11c6a3507482393da940aa6180e8904e0eef99c7517308c6d65e018c282f6e,2025-02-05,O• 2.181,31.01.–04.02.,O,2181,2025-01-31,2025-02-04,AfD,22.0
1c620267f55cf8d42c4fa137b8f38d1e9a1d09c758f806fa7215730b7449bd9e,2025-01-29,O• 1.781,24.01.–27.01.,O,1781,2025-01-24,2025-01-27,AfD,23.0
b18c98f1e4a6bd01a389e78959d1ec0dd15e7eaeb0b3ee0338483e2a23ba3860,2025-01-22,O• 1.858,17.01.–20.01.,O,1858,2025-01-17,2025-01-20,AfD,19.0
a28c7e340016899137ab3c9eadc4b3c16961734b2e3e179ce1166d16be9f0698,2025-01-15,O• 1.771,10.01.–14.01.,O,1771,2025-01-10,2025-01-14,AfD,21.0
943098c7d63df2d6262df190b4609802af39120f826945ec68303a268d22f078,2025-01-08,O• 1.908,03.01.–06.01.,O,1908,2025-01-03,2025-01-06,AfD,21.0
0eac5cc0060cd3519f4e70c4f2032b4ba6e79b952caa57cca1569469259fadc9,2023-12-08,O• 1.669,01.12.–06.12,O,1669,2023-12-01,,AfD,23.0
21e1e6bf5e2fe68f712a92270c31251b6ec8a5881c667eda77d2da351fbd67eb,2023-11-10,O• 1.732,03.11.–07.11,O,1732,2023-11-03,,AfD,22.0
518665d93fae6d59adb33b9d32937f44a081ee57538e489e8f453061c7211fe6,2026-03-17,O• 1.851,13.03.–16.03.,O,1851,2026-03-13,2026-03-16,FW,
574acdf445ef878ffb371dad32b08822b707c7c5c0bad3369a0d39bc09432f3e,2026-02-11,O• 1.657,06.02.–09.02.,O,1657,2026-02-06,2026-02-09,FW,
1a85c04692c5f040220cf175254e6af009ba152e122f25cd6e1841b21d76146e,2026-01-14,O• 1.673,09.01.–12.01.,O,1673,2026-01-09,2026-01-12,FW,
260a1cedf1a205d35aa5fe94ca921e4af60ff49fdaf12e48034d8e858d5effb4,2025-12-17,O• 1.743,12.12.–15.12.,O,1743,2025-12-12,2025-12-15,FW,
8eb66cc8880dbc7bd4fb330c573061c87a163e1ec08cf3816826a7381d8c01bf,2025-11-19,O• 2.005,14.11.–17.11.,O,2005,2025-11-14,2025-11-17,FW,
8ae2825d575a3024c6d5dd2e8b3698b69caf212aeb0d19d1f2f8205d7c174cdf,2025-10-15,O• 1.880,10.10.–13.10.,O,1880,2025-10-10,2025-10-13,FW,
2f5e360034dce17d5a5b26516c783253f0a8785ac4813de91d12ae8575229878,2025-09-17,O• 1.649,12.09.–15.09.,O,1649,2025-09-12,2025-09-15,FW,
0aa619d40aa01608900e99fc27d5559756034c92dc4e0b716a1e0076013daf27,2025-08-20,O• 1.831,15.08.–18.08.,O,1831,2025-08-15,2025-08-18,FW,
efd2365c02cb8dbb3e1d1cbb06c63f5489121a21141b7e68ee77070c90e7c9d9,2025-07-16,O• 1.820,11.07.–14.07.,O,1820,2025-07-11,2025-07-14,FW,
832b14a88bbb692adef90178a3114772a4ab2cd71a30dead2f5eb4021e513a52,2025-06-18,O• 1.912,13.06.–16.06.,O,1912,2025-06-13,2025-06-16,FW,
1efe782810fce727a8e8515f1a5cc09489a4725792652167901d4b70693c8606,2025-05-14,O• 1.927,09.05.–12.05.,O,1927,2025-05-09,2025-05-12,FW,
342440feb047360eab513e0bff0cfc59e45d5931cdf75600d7162c3e227ae073,2025-04-30,O• 1.987,25.04.–28.04.,O,1987,2025-04-25,2025-04-28,FW,
a588fa0caa903d12dbe49146a1d338e8f8f1494c2d7036b95a13cd465d068d87,2025-03-26,O• 1.890,21.03.–24.03.,O,1890,2025-03-21,2025-03-24,FW,
6e41c43c623c9f60f1073f5188d7efaa86b1e1d8d1ee73faf47975ff32ff6dbf,2025-02-21,O• 1.681,17.02.–20.02.,O,1681,2025-02-17,2025-02-20,FW,
ed73858205b2a84e62299f77ccf28fbd79311760cf47cf3fd4d523d2a5a9c596,2025-02-17,O• 2.131,14.02.–17.02.,O,2131,2025-02-14,2025-02-17,FW,
00669a29017324804bb428380b76267ec79ae3cd1ad50bd589c99e76a83fab1b,2025-02-12,O• 2.083,07.02.–10.02.,O,2083,2025-02-07,2025-02-10,FW,
dd11c6a3507482393da940aa6180e8904e0eef99c7517308c6d65e018c282f6e,2025-02-05,O• 2.181,31.01.–04.02.,O,2181,2025-01-31,2025-02-04,FW,
1c620267f55cf8d42c4fa137b8f38d1e9a1d09c758f806fa7215730b7449bd9e,2025-01-29,O• 1.781,24.01.–27.01.,O,1781,2025-01-24,2025-01-27,FW,
b18c98f1e4a6bd01a389e78959d1ec0dd15e7eaeb0b3ee0338483e2a23ba3860,2025-01-22,O• 1.858,17.01.–20.01.,O,1858,2025-01-17,2025-01-20,FW,
a28c7e340016899137ab3c9eadc4b3c16961734b2e3e179ce1166d16be9f0698,2025-01-15,O• 1.771,10.01.–14.01.,O,1771,2025-01-10,2025-01-14,FW,
943098c7d63df2d6262df190b4609802af39120f826945ec68303a268d22f078,2025-01-08,O• 1.908,03.01.–06.01.,O,1908,2025-01-03,2025-01-06,FW,
0eac5cc0060cd3519f4e70c4f2032b4ba6e79b952caa57cca1569469259fadc9,2023-12-08,O• 1.669,01.12.–06.12,O,1669,2023-12-01,,FW,2.0
21e1e6bf5e2fe68f712a92270c31251b6ec8a5881c667eda77d2da351fbd67eb,2023-11-10,O• 1.732,03.11.–07.11,O,1732,2023-11-03,,FW,2.0
518665d93fae6d59adb33b9d32937f44a081ee57538e489e8f453061c7211fe6,2026-03-17,O• 1.851,13.03.–16.03.,O,1851,2026-03-13,2026-03-16,BSW,3.0
574acdf445ef878ffb371dad32b08822b707c7c5c0bad3369a0d39bc09432f3e,2026-02-11,O• 1.657,06.02.–09.02.,O,1657,2026-02-06,2026-02-09,BSW,4.0
1a85c04692c5f040220cf175254e6af009ba152e122f25cd6e1841b21d76146e,2026-01-14,O• 1.673,09.01.–12.01.,O,1673,2026-01-09,2026-01-12,BSW,3.0
260a1cedf1a205d35aa5fe94ca921e4af60ff49fdaf12e48034d8e858d5effb4,2025-12-17,O• 1.743,12.12.–15.12.,O,1743,2025-12-12,2025-12-15,BSW,4.0
8eb66cc8880dbc7bd4fb330c573061c87a163e1ec08cf3816826a7381d8c01bf,2025-11-19,O• 2.005,14.11.–17.11.,O,2005,2025-11-14,2025-11-17,BSW,4.0
8ae2825d575a3024c6d5dd2e8b3698b69caf212aeb0d19d1f2f8205d7c174cdf,2025-10-15,O• 1.880,10.10.–13.10.,O,1880,2025-10-10,2025-10-13,BSW,4.0
2f5e360034dce17d5a5b26516c783253f0a8785ac4813de91d12ae8575229878,2025-09-17,O• 1.649,12.09.–15.09.,O,1649,2025-09-12,2025-09-15,BSW,5.0
0aa619d40aa01608900e99fc27d5559756034c92dc4e0b716a1e0076013daf27,2025-08-20,O• 1.831,15.08.–18.08.,O,1831,2025-08-15,2025-08-18,BSW,5.0
efd2365c02cb8dbb3e1d1cbb06c63f5489121a21141b7e68ee77070c90e7c9d9,2025-07-16,O• 1.820,11.07.–14.07.,O,1820,2025-07-11,2025-07-14,BSW,5.0
832b14a88bbb692adef90178a3114772a4ab2cd71a30dead2f5eb4021e513a52,2025-06-18,O• 1.912,13.06.–16.06.,O,1912,2025-06-13,2025-06-16,BSW,5.0
1efe782810fce727a8e8515f1a5cc09489a4725792652167901d4b70693c8606,2025-05-14,O• 1.927,09.05.–12.05.,O,1927,2025-05-09,2025-05-12,BSW,4.0
342440feb047360eab513e0bff0cfc59e45d5931cdf75600d7162c3e227ae073,2025-04-30,O• 1.987,25.04.–28.04.,O,1987,2025-04-25,2025-04-28,BSW,5.0
a588fa0caa903d12dbe49146a1d338e8f8f1494c2d7036b95a13cd465d068d87,2025-03-26,O• 1.890,21.03.–24.03.,O,1890,2025-03-21,2025-03-24,BSW,5.0
6e41c43c623c9f60f1073f5188d7efaa86b1e1d8d1ee73faf47975ff32ff6dbf,2025-02-21,O• 1.681,17.02.–20.02.,O,1681,2025-02-17,2025-02-20,BSW,5.0
ed73858205b2a84e62299f77ccf28fbd79311760cf47cf3fd4d523d2a5a9c596,2025-02-17,O• 2.131,14.02.–17.02.,O,2131,2025-02-14,2025-02-17,BSW,5.0
00669a29017324804bb428380b76267ec79ae3cd1ad50bd589c99e76a83fab1b,2025-02-12,O• 2.083,07.02.–10.02.,O,2083,2025-02-07,2025-02-10,BSW,5.0
dd11c6a3507482393da940aa6180e8904e0eef99c7517308c6d65e018c282f6e,2025-02-05,O• 2.181,31.01.–04.02.,O,2181,2025-01-31,2025-02-04,BSW,6.0
1c620267f55cf8d42c4fa137b8f38d1e9a1d09c758f806fa7215730b7449bd9e,2025-01-29,O• 1.781,24.01.–27.01.,O,1781,2025-01-24,2025-01-27,BSW,6.0
b18c98f1e4a6bd01a389e78959d1ec0dd15e7eaeb0b3ee0338483e2a23ba3860,2025-01-22,O• 1.858,17.01.–20.01.,O,1858,2025-01-17,2025-01-20,BSW,6.0
a28c7e340016899137ab3c9eadc4b3c16961734b2e3e179ce1166d16be9f0698,2025-01-15,O• 1.771,10.01.–14.01.,O,1771,2025-01-10,2025-01-14,BSW,6.0
943098c7d63df2d6262df190b4609802af39120f826945ec68303a268d22f078,2025-01-08,O• 1.908,03.01.–06.01.,O,1908,2025-01-03,2025-01-06,BSW,6.0
0eac5cc0060cd3519f4e70c4f2032b4ba6e79b952caa57cca1569469259fadc9,2023-12-08,O• 1.669,01.12.–06.12,O,1669,2023-12-01,,BSW,
21e1e6bf5e2fe68f712a92270c31251b6ec8a5881c667eda77d2da351fbd67eb,2023-11-10,O• 1.732,03.11.–07.11,O,1732,2023-11-03,,BSW,
518665d93fae6d59adb33b9d32937f44a081ee57538e489e8f453061c7211fe6,2026-03-17,O• 1.851,13.03.–16.03.,O,1851,2026-03-13,2026-03-16,Sonstige,6.0
574acdf445ef878ffb371dad32b08822b707c7c5c0bad3369a0d39bc09432f3e,2026-02-11,O• 1.657,06.02.–09.02.,O,1657,2026-02-06,2026-02-09,Sonstige,6.0
1a85c04692c5f040220cf175254e6af009ba152e122f25cd6e1841b21d76146e,2026-01-14,O• 1.673,09.01.–12.01.,O,1673,2026-01-09,2026-01-12,Sonstige,5.0
260a1cedf1a205d35aa5fe94ca921e4af60ff49fdaf12e48034d8e858d5effb4,2025-12-17,O• 1.743,12.12.–15.12.,O,1743,2025-12-12,2025-12-15,Sonstige,5.0
8eb66cc8880dbc7bd4fb330c573061c87a163e1ec08cf3816826a7381d8c01bf,2025-11-19,O• 2.005,14.11.–17.11.,O,2005,2025-11-14,2025-11-17,Sonstige,5.0
8ae2825d575a3024c6d5dd2e8b3698b69caf212aeb0d19d1f2f8205d7c174cdf,2025-10-15,O• 1.880,10.10.–13.10.,O,1880,2025-10-10,2025-10-13,Sonstige,5.0
2f5e360034dce17d5a5b26516c783253f0a8785ac4813de91d12ae8575229878,2025-09-17,O• 1.649,12.09.–15.09.,O,1649,2025-09-12,2025-09-15,Sonstige,4.0
0aa619d40aa01608900e99fc27d5559756034c92dc4e0b716a1e0076013daf27,2025-08-20,O• 1.831,15.08.–18.08.,O,1831,2025-08-15,2025-08-18,Sonstige,4.0
efd2365c02cb8dbb3e1d1cbb06c63f5489121a21141b7e68ee77070c90e7c9d9,2025-07-16,O• 1.820,11.07.–14.07.,O,1820,2025-07-11,2025-07-14,Sonstige,5.0
832b14a88bbb692adef90178a3114772a4ab2cd71a30dead2f5eb4021e513a52,2025-06-18,O• 1.912,13.06.–16.06.,O,1912,2025-06-13,2025-06-16,Sonstige,5.0
1efe782810fce727a8e8515f1a5cc09489a4725792652167901d4b70693c8606,2025-05-14,O• 1.927,09.05.–12.05.,O,1927,2025-05-09,2025-05-12,Sonstige,4.0
342440feb047360eab513e0bff0cfc59e45d5931cdf75600d7162c3e227ae073,2025-04-30,O• 1.987,25.04.–28.04.,O,1987,2025-04-25,2025-04-28,Sonstige,3.0
a588fa0caa903d12dbe49146a1d338e8f8f1494c2d7036b95a13cd465d068d87,2025-03-26,O• 1.890,21.03.–24.03.,O,1890,2025-03-21,2025-03-24,Sonstige,4.0
6e41c43c623c9f60f1073f5188d7efaa86b1e1d8d1ee73faf47975ff32ff6dbf,2025-02-21,O• 1.681,17.02.–20.02.,O,1681,2025-02-17,2025-02-20,Sonstige,5.0
ed73858205b2a84e62299f77ccf28fbd79311760cf47cf3fd4d523d2a5a9c596,2025-02-17,O• 2.131,14.02.–17.02.,O,2131,2025-02-14,2025-02-17,Sonstige,5.0
00669a29017324804bb428380b76267ec79ae3cd1ad50bd589c99e76a83fab1b,2025-02-12,O• 2.083,07.02.–10.02.,O,2083,2025-02-07,2025-02-10,Sonstige,6.0
dd11c6a3507482393da940aa6180e8904e0eef99c7517308c6d65e018c282f6e,2025-02-05,O• 2.181,31.01.–04.02.,O,2181,2025-01-31,2025-02-04,Sonstige,4.0
1c620267f55cf8d42c4fa137b8f38d1e9a1d09c758f806fa7215730b7449bd9e,2025-01-29,O• 1.781,24.01.–27.01.,O,1781,2025-01-24,2025-01-27,Sonstige,5.0
b18c98f1e4a6bd01a389e78959d1ec0dd15e7eaeb0b3ee0338483e2a23ba3860,2025-01-22,O• 1.858,17.01.–20.01.,O,1858,2025-01-17,2025-01-20,Sonstige,6.0
a28c7e340016899137ab3c9eadc4b3c16961734b2e3e179ce1166d16be9f0698,2025-01-15,O• 1.771,10.01.–14.01.,O,1771,2025-01-10,2025-01-14,Sonstige,5.0
943098c7d63df2d6262df190b4609802af39120f826945ec68303a268d22f078,2025-01-08,O• 1.908,03.01.–06.01.,O,1908,2025-01-03,2025-01-06,Sonstige,6.0
0eac5cc0060cd3519f4e70c4f2032b4ba6e79b952caa57cca1569469259fadc9,2023-12-08,O• 1.669,01.12.–06.12,O,1669,2023-12-01,,Sonstige,7.0
21e1e6bf5e2fe68f712a92270c31251b6ec8a5881c667eda77d2da351fbd67eb,2023-11-10,O• 1.732,03.11.–07.11,O,1732,2023-11-03,,Sonstige,7.0
